4.765, 0.016110174386813624
4.7700000000000005, 0.03181385673585785
4.775, 0.046418705739710096
4.78, 0.05941846767228557
4.785, 0.07036239310301338
4.79, 0.07887086666866783
4.795, 0.08464857540346188
4.8, 0.08749475882027023
4.805, 0.08731018496049031
4.8100000000000005, 0.0841006100042896
4.815, 0.07797660083066674
4.82, 0.06914972591900612
4.825, 0.05792524582519946
4.83, 0.04469155578519513
4.835, 0.029906745592072282
4.84, 0.014082741856028397
4.845, -0.002232418376495597
4.8500000000000005, -0.018473568807367936
4.855, -0.03407799243411375
4.86, -0.048504919187951565
4.865, -0.061254267058042364
4.87, -0.07188397717618158
4.875, -0.08002534192689367
4.88, -0.08539579457130993
4.885, -0.08780871672775459
4.89, -0.08717992329691214
4.8950000000000005, -0.08353059948017277
4.9, -0.07698658743149261
4.905, -0.06777404654896695
4.91, -0.0562116370707399
4.915, -0.042699497136448605
4.92, -0.027705394633748447
4.925, -0.011748533116017576
4.93, 0.004618427545085132
4.9350000000000005, 0.020828513142903668
4.94, 0.036320076722756896
4.945, 0.05055625930442363
4.95, 0.06304359541122907
4.955, 0.0733491185830147
4.96, 0.08111537390529654
4.965, 0.08607281699805508
4.97, 0.08804916936950588
4.9750000000000005, 0.08697540542158311
4.98, 0.08288816304588391
4.985, 0.07592849363142055
4.99, 0.06633699412738708
4.995, 0.05444548917131963
5.0, 0.0406655508611946
